일순환량,사료종류,사료급이량,일평균폐사,백신접종여부,수온,전장(cm),체장(cm),어체중(g),Condition factor,심장질환,신장질환,비장질환,간장질환,복수,빈혈,궤양,안구질환,척추만곡,아가미부식,림포,탈장,기타,임상증상유무,Trichodina sp.,Scuticocilliates,ameoba,gyrodactylus,기생충유무,S. parauberis,L. garvieae,E. piscicida,P. damselae,V. ichthyoenteri,V. scophthalmi,세균감염유무,ALP,T P,PHOS,Wgc1,Wgc2,Wgr1,Wgr2,Wgr6,Wgp2,Wgi3,Wbkr1,Wbkr2-1,Wbkr2-2,Wbkr5,Wbkr6,Wbki3-1,Wbki3-2,Whkr4,Whkr6,Whkr7,Whkp2,Whki2-1,Whki2-2,Wlc1,Wlr1,Wlp1,Wlr2-1,Wlr2-2,Wlr4,Wlr6,Wlr8,Wli3-1,Wli3-2,Wli6,Wsr5,Wsr6,Wsi2,Wsi3-1,Whr7,Whi3,Whi6-1,Whi6-2,Whi6-3,결과
24,1,0.132,60,1,16.5,19.5,17.6,113.4,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,68,3.3,14.8,0,0,4,0,0,8,4,0,0,0,4,0,4,8,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
24,1,0.132,60,1,16.5,20.4,17.5,97.3,1.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,95,3,14.1,0,0,0,0,0,4,4,0,2,0,0,0,8,8,0,0,0,4,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,23,20.1,159.1,1.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,130,3.6,15,0,0,0,4,0,8,0,0,0,0,0,0,4,8,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
24,1,0.132,60,1,16.5,21.6,19,113.1,1.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,114,3.2,14.8,0,0,0,0,0,4,0,2,2,0,8,0,8,0,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,20.5,18.5,109.1,1.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,105,3.3,14.6,2,2,0,0,0,4,0,0,0,0,4,0,4,4,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,19.7,16.8,96.6,2.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,89,3.1,15,0,0,0,0,0,8,4,0,0,0,0,0,8,0,0,0,0,8,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,20.1,17.2,103.8,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,96,3.4,15,0,0,0,0,0,8,4,0,4,0,4,0,8,0,0,0,0,4,8,0,0,4,0,8,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,23.9,21.1,156.8,1.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,86,3.5,14.1,0,0,0,0,0,4,0,2,4,0,4,0,8,4,0,0,0,8,12,0,0,4,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,3
24,1,0.132,60,1,16.5,16.1,14,43.3,1.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,84,2.8,14,0,0,0,0,0,4,0,0,4,0,8,6,4,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,3
20,1,0.066,200,1,15.4,18,15.4,60.2,1.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,186,3.7,13,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.3,19.9,122,1.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,130,3.8,11.9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.6,20.5,124,1.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,245,3.4,13.8,0,0,0,0,0,4,4,0,0,0,4,0,8,0,0,0,0,0,12,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,19.2,16.2,71.8,1.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,152,4.7,12.2,0,0,0,0,0,0,4,2,0,0,8,0,8,0,0,0,0,0,8,0,0,4,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,24.6,21.5,161.5,1.625,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,167,4,15,0,0,0,0,0,4,0,4,0,0,4,0,8,0,0,0,0,4,12,0,4,8,0,8,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3
20,1,0.066,200,1,15.4,24.4,21.6,141,1.399,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,187,4.1,12.8,0,0,0,0,0,8,4,0,0,0,8,0,8,4,0,0,0,4,4,0,0,12,0,8,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,3
20,1,0.066,200,1,15.4,21.5,18.7,96.4,1.474,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,140,3.6,13,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,8,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,3
20,1,0.066,200,1,15.4,23.5,20.5,122.3,1.42,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,112,3.4,12.7,0,0,0,0,0,8,0,2,0,0,0,0,8,0,0,0,0,8,8,0,0,12,0,12,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,3
20,1,0.066,200,1,15.4,22.6,19.7,108.3,1.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,86,3.5,13.4,0,0,0,0,0,8,4,0,0,0,4,0,4,0,0,0,0,4,4,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.2,19.9,103.1,1.308,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,111,3.4,13.7,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,8,8,8,0,12,0,8,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,3
20,1,0.066,200,1,15.4,23.3,20.2,145,1.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,108,4.3,14.3,0,0,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,24.2,22.4,149,1.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,260,4.4,14.8,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,1,0.066,200,1,15.4,21.5,19.8,91.5,1.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,233,4.3,15,0,0,0,0,0,4,0,0,4,0,8,0,8,0,0,0,0,0,8,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,23,19.9,139.8,1.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.1,14.8,0,0,0,0,0,0,0,0,2,0,8,0,8,0,0,0,0,8,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.9,20.3,116.3,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,235,4.5,14.8,0,0,0,0,0,4,0,0,0,0,4,0,8,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.6,19.8,108.1,1.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,67,3,13.3,0,0,0,0,0,4,0,2,0,0,8,0,8,0,0,0,0,8,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3
20,1,0.066,200,1,15.4,19,16.9,67.3,1.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,228,3.1,14.3,0,0,0,0,0,0,0,2,0,0,8,0,8,0,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
20,1,0.066,200,1,15.4,24.4,21.3,138.3,1.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,89,2.6,14.2,0,0,0,0,0,0,0,2,0,0,0,0,8,4,0,0,0,8,8,0,0,12,0,12,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3
15,1,0.152,50,1,18,30.1,27.2,322.8,1.604,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,59,1.1,14.9,0,6,8,0,0,8,12,2,0,0,4,0,8,0,0,12,0,12,8,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,12,0,0,0,0,0,3
15,1,0.152,50,1,18,27.6,24,226.9,1.641,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,51,3.4,14.6,0,2,8,8,0,0,0,2,0,0,0,0,8,0,0,0,0,12,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,3
15,1,0.152,50,1,18,33.2,29.9,393,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,40,2.5,13.9,0,2,0,0,0,4,12,0,0,0,12,0,8,0,0,0,0,12,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3
15,1,0.152,50,1,18,29.2,26.4,262.1,1.424,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,86,2,14.3,0,4,0,4,0,4,12,0,2,0,4,0,8,0,0,6,0,12,8,0,0,4,0,8,0,4,6,0,8,0,0,12,0,8,12,0,8,0,6,0,3
15,1,0.152,50,1,18,28.2,24.8,204.2,1.339,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,129,2.6,14.8,0,6,8,0,12,8,12,0,0,0,4,0,8,0,0,0,0,12,12,0,0,0,0,0,0,12,18,0,12,0,0,6,0,12,0,0,0,0,0,0,3
15,1,0.152,50,1,18,28.1,25.1,181.5,1.148,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,94,2.2,13.2,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4,0,0,8,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2
15,1,0.152,50,1,18,28.1,24.2,232.1,1.638,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,59,3.3,14.3,2,6,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,12,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,3
15,1,0.152,50,1,18,26,23.7,179.5,1.348,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,80,3.1,14.2,0,0,4,0,0,0,4,0,4,0,4,0,8,12,0,0,0,4,4,0,0,4,0,8,0,8,18,0,0,12,0,0,0,8,8,0,0,0,0,0,3
15,1,0.152,50,1,18,22.9,20.1,110,1.355,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,100,3.6,14.6,0,2,8,0,6,8,4,0,4,0,12,0,0,12,0,0,0,12,8,0,0,8,0,4,0,0,18,0,0,12,0,0,0,4,12,0,12,8,12,0,3
15,1,0.152,50,1,18,25.4,23,151.7,1.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,114,3.6,14.2,0,0,4,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,4,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,1,0.152,50,1,18,27.9,23.5,182.5,1.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,36,3.4,14.3,0,0,0,0,0,4,4,0,0,0,4,0,8,8,0,0,0,8,4,0,0,12,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3
15,1,0.152,50,1,18,26,22.2,179.4,1.64,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,54,3.3,13.9,0,4,12,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,12,0,0,12,0,0,0,3
15,1,0.152,50,1,18,24.3,21.2,156.4,1.641,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,55,2.4,14.3,0,0,4,0,0,0,8,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,2,12,0,8,0,0,8,0,0,0,0,0,8,0,0,0,0,0,3
15,1,0.152,50,1,18,15.8,13.3,25.9,1.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1.4,14.8,0,2,0,0,0,4,8,0,0,0,4,0,8,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,1,0.152,50,1,18,25.7,23,173.8,1.428,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,75,2.1,14.6,0,0,0,0,0,4,12,2,0,0,0,0,8,4,0,0,0,8,12,0,0,0,0,8,0,0,0,0,8,0,4,0,0,8,12,0,8,4,0,0,3
15,1,0.152,50,1,18,29,25.2,220.5,1.378,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,106,4.6,14.3,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,12,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,3
15,1,0.152,50,1,18,27,23.5,192.6,1.484,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,50,5.4,15,0,4,12,0,12,0,12,2,0,0,8,0,4,0,0,0,0,12,8,0,0,8,0,8,0,0,12,0,0,0,0,0,0,12,12,0,8,0,0,0,3
15,1,0.152,50,1,18,28.4,25.9,209.1,1.204,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,102,4.2,14,0,2,4,0,6,0,8,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,3
10,1,0.098,130,1,18.5,34.7,29.9,311.4,1.165,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,1,121,2.5,14.1,0,0,0,0,0,0,0,2,6,0,8,0,8,4,0,0,8,12,4,0,0,12,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,3
10,1,0.098,130,1,18.5,31.4,27.4,309.1,1.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,102,3.3,14.5,0,0,0,0,0,0,0,2,4,0,4,0,8,0,0,0,0,8,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
10,1,0.098,130,1,18.5,28.4,25.7,219.2,1.291,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,161,2.9,14.3,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,8,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,2
10,1,0.098,130,1,18.5,32.5,28.7,264.9,1.121,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,51,3.3,14.5,0,0,8,0,6,8,0,4,0,0,8,0,8,0,0,0,0,12,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,3
10,1,0.098,130,1,18.5,35.8,32.4,563.4,1.656,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,71,2.7,14.1,0,0,0,0,0,0,0,0,0,0,8,6,8,0,0,0,0,12,4,0,0,4,0,8,0,0,0,0,0,0,0,6,0,4,12,0,0,0,0,0,3
10,1,0.098,130,1,18.5,28.1,24,220.2,1.593,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,99,3.4,11.7,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
10,1,0.098,130,1,18.5,34.8,30.3,479.9,1.725,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,89,4.7,15,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,8,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
10,1,0.098,130,1,18.5,32.4,28.2,388.8,1.734,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,269,3.6,14.8,0,0,0,0,0,0,0,2,0,0,0,6,8,0,0,0,0,8,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
10,1,0.098,130,1,18.5,30.2,26.5,258.2,1.387,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,1,49,2.9,11.5,0,0,0,0,0,0,0,0,2,0,8,6,4,0,0,0,0,12,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,3
10,1,0.098,130,1,18.5,34,29.8,424,1.602,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,85,3.5,13.5,0,0,4,0,0,0,4,0,2,0,4,0,8,0,0,0,0,8,8,0,0,4,0,8,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,3
10,1,0.098,130,1,18.5,32.6,29.8,384.3,1.452,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,60,3.3,14.6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2
10,1,0.098,130,1,18.5,27.2,25.6,220.7,1.315,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,84,2.5,12.6,0,0,0,0,0,0,0,2,0,0,8,0,4,0,0,0,0,12,4,0,0,4,0,12,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,3
10,1,0.098,130,1,18.5,31.2,27.4,303.4,1.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,87,2.6,12.3,0,0,0,0,0,0,4,0,0,0,8,0,8,0,0,0,0,8,0,0,0,4,0,12,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3
10,1,0.098,130,1,18.5,26.6,23.2,158.5,1.269,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,1,87,2.4,14.4,0,0,8,4,0,8,4,2,0,0,4,0,8,0,0,0,0,8,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,3
10,1,0.098,130,1,18.5,30.3,26.9,301.7,1.55,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,140,3.3,14.1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,8,8,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
10,1,0.098,130,1,18.5,33.8,30.2,512.4,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,130,4.3,14.8,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1
10,1,0.098,130,1,18.5,33.7,29.6,392.1,1.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,247,3.1,13.1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,2
10,1,0.098,130,1,18.5,29.9,25,294.3,1.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,95,3.6,14.6,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,2
13,1,0.071,50,1,18.3,34.1,30.3,518.2,1.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,228,5.7,14.2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2
13,1,0.071,50,1,18.3,38.2,33.1,643.8,1.775,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,216,5.8,13.4,0,0,0,0,0,0,0,4,4,0,0,0,8,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
13,1,0.071,50,1,18.3,32.9,28.2,524.9,2.341,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,126,5.1,14.5,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0.071,50,1,18.3,36,31,561.3,1.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,332,5.5,13.6,0,0,0,0,0,4,0,2,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,2
13,1,0.071,50,1,18.3,35.3,30.5,493.2,1.738,0,0,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,161,4.4,13.2,0,0,0,0,0,0,0,4,2,0,0,0,8,4,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2
13,1,0.071,50,1,18.3,33.6,29.7,490.4,1.872,0,1,1,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,84,4.5,14.6,0,0,4,0,6,8,8,4,2,0,0,0,8,0,0,0,0,12,8,0,0,4,0,4,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,3
13,1,0.071,50,1,18.3,36,31.9,602.7,1.857,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,313,5.5,14.9,0,0,0,0,0,4,0,2,2,0,0,0,8,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
13,1,0.071,50,1,18.3,35.9,31,581.5,1.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,431,5.8,14.6,0,0,0,0,0,4,0,2,2,0,0,0,8,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0.071,50,1,18.3,35.8,28.7,564.3,2.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,204,5.6,14.3,0,0,0,0,6,4,12,0,0,0,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,4,0,0,0,0,0,3
13,1,0.071,50,1,18.3,30.8,26.9,465.7,2.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,316,5.7,14.5,2,0,0,0,0,8,8,0,0,0,4,0,8,0,0,0,0,4,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,3
13,1,0.071,50,1,18.3,35,31.6,527.5,1.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,215,6.2,13.4,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2
13,1,0.071,50,1,18.3,34.7,30.4,517.6,1.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,292,5.5,14.5,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,2
13,1,0.071,50,1,18.3,31.5,27.6,357.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,179,5.3,14.8,0,0,4,0,0,8,8,0,0,0,4,6,8,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3
13,1,0.071,50,1,18.3,35.8,31.8,588.9,1.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,234,5.9,14.2,0,2,0,0,0,4,8,0,0,0,0,6,0,8,0,0,0,4,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,8,4,0,0,3
