양식장,월,일순환량,사료종류,사료급이량,일평균폐사,백신접종여부,수온,DO,pH,ATP,세균수,전장(cm),체장(cm),어체중(g),간무게(g),HSI(%),Condition factor,심장질환,신장질환,비장질환,간장질환,복수,빈혈,궤양,안구질환,척추만곡,아가미부식,림포,탈장,기타,임상증상유무,Trichodina sp.,Scuticocilliates,ameoba,gyrodactylus,기생충유무,S. parauberis,L. garvieae,E. piscicida,P. damselae,V. ichthyoenteri,V. scophthalmi,세균감염유무,Ht,Hb,MCHC,ALT,ALP,TBIL,GGT,BUN,CREA,GLU,T P,CHOL,ALB,Ca,PHOS,Wgc1,Wgc2,Wgr1,Wgr2,Wgr6,Wgp2,Wgi3,Wbkr1,Wbkr2-1,Wbkr2-2,Wbkr5,Wbkr6,Wbki3-1,Wbki3-2,Whkr4,Whkr6,Whkr7,Whkp2,Whki2-1,Whki2-2,Wlc1,Wlr1,Wlp1,Wlr2-1,Wlr2-2,Wlr4,Wlr6,Wlr8,Wli3-1,Wli3-2,Wli6,Wii3,Wstr1,Wstr2,Wsti3,Wsr5,Wsr6,Wsi2,Wsi3-1,Whr7,Whi3,Whi6-1,Whi6-2,Whi6-3,Igc,Igr,Igp,Igi,Ibkr,Ibki,Ihkr,Ihkp,Ihki,Ilc,Ilr,Ilp,Ili,Iii,Istr,Isti,Isr,Isi,Ihr,Ihi,IC,IR,IP,II,Gill,Body kidney,Head kidney,Liver ,Intestine,Stomach,Spleen,Heart,Total,결과
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,29.3,23.2,288.1,4.39,1.523776467,2.307,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,19,4.33,22.78,7,115,0.1,5,2.3,0.01,10,4.5,318,0.9,15.6,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,12,4,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,4,12,4,0,8,0,8,0,0,0,0,4,0,0,0,12,12,24,0,8,20,16,0,0,4,0,48,2
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,26.1,20.6,164,1.45,0.884146341,1.876,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,7.64,23.16,13,333,0.1,6,2,0.06,23,6.1,440,1.2,13.2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,2,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,8,12,2,0,0,4,4,0,0,0,12,0,0,2,0,8,32,0,0,20,6,4,0,12,0,42,2
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,27.7,21.3,241.4,2.75,1.13918807,2.498,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,14,4.51,32.24,6,58,0.1,5,2.5,0.02,12,5,64,1.1,14.4,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,12,4,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,4,4,12,4,0,20,0,0,0,0,0,0,16,0,0,0,24,12,24,0,4,20,20,0,0,16,0,60,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,27.1,20.8,234.6,3.25,1.385336743,2.607,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,19,2.14,11.28,6,56,0.1,4,2,0.04,9,3.8,40,0.8,13.6,15,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,8,8,0,4,0,0,8,0,0,18,0,4,12,8,0,0,0,8,0,0,8,4,0,0,0,0,0,0,0,0,0,4,8,0,8,8,4,26,0,24,0,0,8,0,12,0,0,4,30,8,60,0,12,16,54,0,8,12,0,102,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,31.5,24.7,346.7,4.5,1.29795212,2.301,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,7.01,29.23,8,253,0.1,6,2.3,0.01,12,7,442,1.4,14.4,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,8,12,0,4,0,0,8,0,0,0,0,0,0,0,4,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,4,8,12,4,8,0,0,4,0,4,0,8,0,0,4,14,8,28,0,2,24,12,4,4,8,0,54,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,25.7,20.2,165.3,2.96,1.790683606,2.005,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,5,1.69,33.86,34,93,0.2,4,7.3,0.11,3,2,87,0.4,19.6,15,0,0,0,0,0,0,0,0,0,0,12,0,8,0,4,0,0,12,4,0,0,12,0,8,0,0,18,0,0,8,0,12,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,12,8,4,12,4,0,38,0,8,12,0,12,0,12,0,0,0,54,12,56,0,20,20,46,12,12,12,0,122,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,23.2,18.6,113,2.38,2.10619469,1.756,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,10,2.08,20.79,166,264,0.1,4,5.8,0.47,8,5.6,373,1.1,20.4,15,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,4,12,8,0,0,4,0,4,0,0,0,0,0,4,0,12,2,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,8,8,4,12,8,0,8,0,4,12,2,8,0,12,0,0,0,22,12,52,0,16,24,12,12,10,12,0,86,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,31.1,24.7,349.4,7.46,2.135088724,2.319,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,18,4.77,26.51,8,55,0.1,5,8.2,0.06,6,3.6,75,0.7,15.6,15,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,12,4,0,0,4,0,4,0,0,0,0,0,4,0,8,0,0,4,0,8,8,4,0,0,0,0,0,0,0,0,0,4,8,0,12,4,0,8,0,4,8,0,4,8,12,0,0,0,20,12,40,0,12,16,12,8,4,20,0,72,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,32,25.2,362.6,5.76,1.588527303,2.266,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,25,5.8,23.2,8,53,0.1,4,6.8,0.03,8,3.7,99,0.7,18,15,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,12,0,0,0,4,0,8,0,0,0,0,0,12,4,8,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,4,0,12,0,0,12,0,16,8,0,0,0,8,0,0,0,16,12,36,0,8,12,28,8,0,8,0,64,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,27.1,21.1,179.6,4.36,2.427616927,1.912,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,24,3.63,15.13,8,124,0.1,5,6.7,0.01,11,4.8,292,1,15.2,15,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,4,12,8,0,0,12,0,8,0,0,18,0,12,12,8,12,0,0,4,0,0,12,4,0,0,0,0,0,0,0,0,0,8,4,4,12,8,0,38,0,32,12,0,4,0,16,0,0,0,50,12,76,0,12,24,70,12,4,16,0,138,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,28.8,21.7,268.5,3.72,1.38547486,2.628,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,15,6.19,41.26,14,81,0.1,4,9.1,0.11,4,2.5,134,0.4,17.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,0,0,8,0,0,0,0,0,16,0,16,0,0,0,24,0,8,0,0,32,2
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,27.4,21.1,216.4,3.37,1.557301294,2.304,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,17,4.77,28.05,7,69,0.1,4,7.2,0.02,5,3.8,148,0.7,18.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,12,0,8,0,0,8,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,12,8,0,8,0,20,8,0,0,8,8,56,0,0,16,20,8,8,20,0,72,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,26.5,20.7,235.2,1.84,0.782312925,2.652,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,4.37,43.7,8,297,0.1,5,3.7,0.01,20,5.7,445,1,16.8,15,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,8,0,0,4,0,12,0,0,0,4,0,4,8,0,0,0,20,0,24,4,8,4,12,0,4,12,0,44,2
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,27.4,21.7,193.4,1.42,0.734229576,1.893,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,12,3.75,31.22,11,283,0.1,4,4.4,0.03,18,4.1,309,0.7,13.6,15,0,0,0,0,0,4,4,2,0,0,0,0,4,0,0,0,0,4,12,0,2,8,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,2,4,0,4,12,2,16,0,4,0,0,0,0,8,0,0,2,18,8,32,8,6,16,22,0,0,8,0,60,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,26.4,20.7,199.1,1.26,0.632847815,2.245,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,5.31,25.29,7,386,0.1,4,3.4,0.01,15,4.4,440,0.8,15.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,20,0,0,0,0,4,0,12,0,0,0,20,8,28,0,0,20,20,0,4,12,0,56,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,26.8,20.7,176.5,0.98,0.555240793,1.99,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,5.29,29.39,12,423,0.1,5,9.9,0.02,29,5.9,446,1.1,16.8,15,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,4,8,4,0,2,8,0,4,0,0,0,0,0,0,0,0,0,0,4,0,8,4,0,0,0,0,0,0,0,0,0,0,6,8,4,8,4,2,12,0,0,0,0,4,8,4,0,0,2,30,8,20,0,14,16,14,0,4,12,0,60,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,25.8,20.1,149.3,1.27,0.850636303,1.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4.14,29.61,12,365,0.1,6,4.7,0.01,24,7.9,443,1.3,16.8,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,4,4,0,2,0,0,12,0,0,0,0,0,8,4,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,8,4,4,4,2,12,0,12,0,0,4,4,4,0,0,2,20,4,32,0,8,12,26,0,4,8,0,58,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,26.6,20.7,194.2,3.54,1.822863028,2.189,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,26,5.03,19.34,12,61,0.1,5,8.7,0.08,9,3.5,136,0.7,12.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,4,0,8,0,0,6,0,0,8,0,8,0,0,8,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,18,0,8,8,0,8,0,16,0,0,0,18,12,44,0,0,16,26,8,8,16,0,74,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,27.4,21,214,2.24,1.046728972,2.311,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,11,5.35,48.62,9,366,0.1,5,4.5,0.03,15,5,298,0.9,16.8,15,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,4,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,4,0,0,8,0,12,0,4,0,4,0,0,8,0,0,0,16,4,24,4,4,8,16,0,4,8,0,44,2
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,30,24.1,252.3,2.32,0.91954023,1.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,5.27,26.34,7,252,0.1,5,3.9,0.02,15,4.7,435,0.9,19.6,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,8,8,0,4,0,12,0,0,0,0,0,0,12,0,0,0,20,0,24,0,8,12,12,0,0,12,0,44,2
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,29.5,22.6,273.2,3.96,1.449487555,2.367,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,24,7.74,32.25,8,157,0.1,5,4.1,0.03,14,5.6,241,1.1,18,15,0,0,0,0,0,4,0,0,2,0,4,0,8,0,0,0,0,12,12,0,2,12,0,8,0,0,0,0,0,12,8,8,4,0,12,0,0,0,8,0,0,0,0,0,0,0,4,0,6,8,0,12,12,2,20,0,20,8,4,12,0,16,8,0,2,30,16,76,4,14,24,42,8,16,16,0,124,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,28,22.6,220.4,1.56,0.707803993,1.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,14,5.32,37.99,12,313,0.1,5,3.6,0.06,10,5.8,435,1.1,18.8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,4,0,8,8,4,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,16,0,0,0,0,4,8,12,0,0,0,32,4,20,0,0,16,16,0,4,20,0,56,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,27.8,22.1,195.1,3.05,1.563300871,1.808,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,11,2.89,26.28,12,164,0.1,5,4.4,0.04,23,5.9,265,1.1,18.4,15,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,12,4,0,0,12,0,4,0,0,0,0,0,8,4,0,0,0,8,0,0,8,8,0,8,0,0,0,0,0,0,0,4,8,0,12,4,0,16,0,12,0,0,8,0,16,0,8,0,20,12,56,0,12,16,28,0,8,16,8,88,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,32.5,25.8,365,3.9,1.068493151,2.125,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,21,7.2,34.27,14,494,0.2,1,3.6,0.01,13,7,441,1.8,17.6,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,8,12,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,8,12,0,12,0,0,4,0,4,0,8,0,0,0,16,8,32,0,4,24,12,4,4,8,0,56,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,28.7,23.1,243.5,3.38,1.388090349,1.975,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,21,4.9,23.33,10,216,0.1,5,3.4,0.01,31,5.3,316,1,18,15,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,4,8,12,0,0,8,0,8,0,0,6,0,0,8,0,0,0,0,0,0,8,12,4,0,0,0,0,0,0,0,4,0,0,8,4,8,12,0,22,0,8,0,0,0,8,16,0,0,0,34,12,44,4,8,24,30,0,0,24,0,90,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,29,22.2,227.3,1.78,0.783106027,2.077,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,21,6.04,28.74,7,160,0.1,4,3.2,0.01,13,5.1,132,1,19.2,15,0,0,0,0,0,4,0,0,0,0,0,0,8,4,0,0,0,8,4,8,0,12,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,4,0,0,12,0,8,12,0,20,0,4,0,0,0,0,16,4,0,0,20,12,44,4,12,20,24,0,0,16,0,76,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,26.7,21.2,183.1,1.64,0.895685418,1.922,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,1,27,6.9,25.55,50,318,0.1,5,6,0.01,18,5,428,0.9,17.2,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,8,0,0,0,0,0,8,0,0,0,0,4,0,0,12,4,0,0,8,0,0,0,0,4,0,0,0,0,4,0,0,16,0,8,0,0,4,0,16,0,8,0,16,8,36,4,0,4,24,0,4,16,8,60,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,30,24.1,268.3,1.92,0.715616847,1.917,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,4.88,27.13,7,200,0.1,3,1.9,0.01,17,4.4,386,0.8,19.2,15,0,0,8,0,0,0,0,0,0,0,4,0,4,0,0,0,0,8,8,0,2,8,0,8,0,0,0,0,0,4,0,4,0,0,4,0,0,8,0,0,0,4,0,0,0,8,0,0,4,4,0,8,8,2,16,0,4,4,0,4,0,8,0,4,2,28,8,36,8,8,16,22,4,4,8,4,74,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,26,20.4,123.7,1.41,1.139854487,1.457,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,23,6,26.09,12,140,0.1,4,17,0.07,16,4.9,131,0.8,20,15,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,8,12,4,0,0,4,0,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,8,8,8,12,4,0,8,0,8,0,0,0,4,8,0,0,0,28,12,28,0,16,24,16,0,0,12,0,68,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,29.7,23.6,252,3.06,1.214285714,1.917,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,23,5.45,23.69,7,134,0.1,4,3.2,0.04,13,4.4,234,0.9,21.2,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,12,8,0,2,4,0,8,0,0,0,0,0,8,4,0,0,0,4,0,0,12,4,0,0,0,0,0,0,0,0,0,0,4,8,12,8,2,12,0,12,0,0,4,0,16,0,0,2,20,12,44,0,4,28,26,0,4,16,0,78,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,28.7,22.7,204.8,1.25,0.610351563,1.751,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,10,3.73,37.32,6,95,0.1,4,4.3,0.03,15,3.9,92,0.7,20,15,0,0,0,0,0,4,0,0,0,0,8,0,8,0,0,0,8,8,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,4,0,8,8,8,8,4,0,12,0,0,0,0,0,4,8,0,0,0,32,12,20,4,16,20,12,0,0,12,0,64,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,23.8,18.3,122,0.69,0.56557377,1.991,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,31,7.54,24.33,7,174,0.1,3,3.6,0.07,13,3.6,124,0.7,17.6,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,12,8,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,8,12,8,0,20,0,0,0,0,4,4,4,0,0,0,32,16,16,4,0,28,20,0,4,8,0,64,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,24.7,19.3,126,1.31,1.03968254,1.753,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,5.02,26.43,11,284,0.1,5,7.5,0.07,19,4.7,193,0.9,18.8,15,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,8,12,4,0,0,8,0,8,0,0,0,0,0,4,0,0,0,0,4,0,8,8,8,0,12,0,0,0,0,0,0,0,4,8,8,12,4,0,16,0,4,0,0,4,8,16,0,12,0,36,12,48,0,12,24,20,0,4,24,12,96,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,25.7,19.7,177.7,1.25,0.703432752,2.324,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,9,1.93,21.42,9,139,0.2,1,3,0.04,18,3.3,260,0.7,15.2,15,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,4,4,0,0,4,0,0,4,0,0,0,0,4,8,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,8,0,0,8,4,4,0,4,4,0,12,0,0,4,0,4,0,0,4,8,12,28,8,8,8,20,0,4,4,0,52,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,25.7,20,156.8,0.95,0.605867347,1.96,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,7.62,34.65,7,173,0.1,6,3.7,0.04,14,4,381,0.9,18.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,2,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,2,20,0,0,0,0,0,0,4,0,0,2,28,12,4,0,0,20,22,0,0,4,0,46,2
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,27.5,21.6,249,3.85,1.546184739,2.471,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,20,5.21,26.05,6,80,0.1,4,4.1,0.1,11,3.8,135,0.8,17.2,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,12,4,0,0,8,0,8,0,0,12,0,0,12,0,8,0,0,8,0,0,4,4,0,0,0,0,0,0,0,0,0,0,8,4,12,4,0,28,0,12,8,0,8,0,8,0,0,0,32,12,48,0,8,20,40,8,8,8,0,92,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,25.1,19.2,174,1.78,1.022988506,2.458,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14,4.29,30.64,7,179,0.1,5,4.7,0.1,15,5.1,351,1.1,15.2,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,8,0,8,0,0,0,0,0,4,0,0,0,0,4,0,4,8,4,0,0,4,0,0,0,0,4,0,0,0,4,8,8,0,16,0,4,0,0,4,4,12,0,4,0,24,12,32,4,0,20,20,0,4,16,4,68,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,28.2,22.6,233.7,1.65,0.706033376,2.025,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,4.27,25.11,6,226,0.1,5,4.2,0.07,14,3.9,365,0.9,16.8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,4,4,12,0,0,2,16,0,16,0,0,0,14,0,4,16,0,34,2
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,28.2,22.2,222.2,2.92,1.314131413,2.031,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,3.52,32.02,8,118,0.1,6,4.7,0.01,16,6.4,280,1.6,16.4,15,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,4,12,0,8,2,12,0,8,0,0,18,0,12,12,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,0,4,4,4,12,8,2,38,0,24,0,0,0,4,8,0,0,2,50,16,44,4,8,24,64,0,0,12,0,112,3
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,29.6,23.2,287.3,2.56,0.891054647,2.301,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,4.77,26.49,6,142,0.1,5,3.3,0.04,20,4.5,361,1,16.4,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,4,0,0,8,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,4,8,0,4,0,0,4,0,4,0,0,4,8,4,20,0,8,4,16,0,4,4,0,36,2
e3,7,2,3,0,1,1,23,6.35,7.55,70,7400,26.1,22.2,162,1.02,0.62962963,1.481,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,4.2,24.68,6,155,0.1,3,2.5,0.08,17,4.2,282,0.9,18.4,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,4,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,8,8,4,8,0,12,0,0,0,0,0,0,8,0,0,0,20,4,24,0,8,20,12,0,0,8,0,48,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
